SEXO,PROCEDENCIA,RESIDENCIA,ESTADO_CIVIL,TIPO_COLEGIO,JALADOS,APROBADOS,BECA_VIGENTE,CANT_RESERVAS,COD_CURSO,COD_GRUPO,COD_PLAN,CREDITOS,EFICIENCIA_SEMESTRES,EXCESO_INASISTENCIA,HRS_INASISTENCIA,Q1_Nota_S,Q3_Nota_S,Q1_Obligatorio_S,Q3_Obligatorio_S,Q1_Electivo_S,Q3_Electivo_S,PONDERADO,PRCTJE_INASISTENCIA_CURSO,AVANCE_CREDITOS,AGE,Dropout,COD_PERSONA
F,local,local,S,private,55.0,43.0,0,0.0,47.0,98.0,2.0,3.7284631729125977,2.301020383834839,6.0,16.605520248413086,9.331250190734863,11.32909107208252,9.301250457763672,11.231818199157715,13.34333324432373,13.66333293914795,10.13593864440918,19.994386672973633,150.0,5.0,0,14350
F,foreign,local,S,public,55.0,43.0,2,0.0,47.0,98.0,2.0,3.7284631729125977,2.301020383834839,6.0,16.605520248413086,9.331250190734863,11.32909107208252,9.301250457763672,11.231818199157715,13.34333324432373,13.66333293914795,10.13593864440918,19.994386672973633,150.0,33.0,0,14350
M,local,local,C,private,14.0,5.0,0,0.0,16.0,19.0,2.0,3.4583332538604736,2.3684210777282715,9.0,23.20833396911621,7.21999979019165,9.453125,7.071875095367432,16.4,5.775000095367432,5.775000095367432,6.121336936950684,31.690746307373047,16.0,19.0,0,26394
F,local,local,S,private,14.0,5.0,0,0.0,16.0,19.0,2.0,3.9368751,2.3684210777282715,9.0,23.20833396911621,7.21999979019165,9.453125,7.071875095367432,8.680624961853027,5.775000095367432,5.775000095367432,6.121336936950684,31.690746307373047,16.0,19.0,0,26394
M,local,local,S,private,14.0,5.0,2,0.0,16.0,19.0,2.0,3.4583332538604736,2.3684210777282715,9.0,23.20833396911621,7.21999979019165,9.453125,7.071875095367432,8.680624961853027,5.775000095367432,5.775000095367432,6.121336936950684,31.690746307373047,236.0,19.0,0,26394
M,local,foreign,S,private,14.0,5.0,2,0.0,16.0,19.0,2.0,3.4583332538604736,2.3684210777282715,9.0,23.20833396911621,7.21999979019165,9.453125,7.071875095367432,8.680624961853027,5.775000095367432,5.775000095367432,6.121336936950684,31.690746307373047,16.0,19.0,0,26394
M,local,local,C,private,14.0,5.0,1,0.0,16.0,19.0,2.0,3.4583332538604736,2.3684210777282715,9.0,23.20833396911621,7.21999979019165,9.453125,7.071875095367432,8.680624961853027,5.775000095367432,5.775000095367432,6.121336936950684,31.690746307373047,16.0,19.0,0,26394
M,local,local,C,private,6.0,39.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,46.83333206176758,0.07000000029802322,1.462499976158142,0.07000000029802322,1.462499976158142,0.07000000029802322,1.462499976158142,0.5256999731063843,58.006534576416016,0.0,22.0,0,19562
M,local,local,S,private,6.0,0.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,46.83333206176758,0.07000000029802322,1.462499976158142,0.07000000029802322,1.462499976158142,0.07000000029802322,1.462499976158142,0.5256999731063843,58.006534576416016,0.0,22.0,0,19562
M,local,local,C,public,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,46.83333206176758,0.07000000029802322,1.462499976158142,0.07000000029802322,1.462499976158142,0.07000000029802322,1.462499976158142,0.5256999731063843,58.006534576416016,0.0,22.0,0,19562
M,local,local,C,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,46.83333206176758,0.07000000029802322,1.462499976158142,0.07000000029802322,1.462499976158142,0.07000000029802322,1.462499976158142,6.8,58.006534576416016,0.0,22.0,0,19562
M,local,foreign,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,46.83333206176758,0.07000000029802322,1.462499976158142,0.07000000029802322,1.462499976158142,0.07000000029802322,1.462499976158142,0.5256999731063843,58.006534576416016,0.0,32.0,0,19562
M,local,local,C,private,8.0,3.0,0,0.0,8.0,11.0,1.0,3.8333332538604736,2.0,0.0,8.800000190734863,6.661250114440918,9.771249771118164,6.661250114440918,9.771249771118164,6.661250114440918,9.771249771118164,7.49173641204834,4.6,8.0,20.0,0,1256
M,local,foreign,S,private,8.0,3.0,0,0.0,8.0,11.0,1.0,3.8333332538604736,2.0,0.0,8.800000190734863,6.661250114440918,9.771249771118164,6.661250114440918,2.3,6.661250114440918,9.771249771118164,7.49173641204834,11.780303001403809,8.0,20.0,0,1256
M,local,local,C,private,8.0,3.0,0,0.0,8.0,11.0,1.0,3.8333332538604736,2.0,0.0,8.800000190734863,6.661250114440918,9.771249771118164,6.661250114440918,9.771249771118164,6.661250114440918,9.771249771118164,7.49173641204834,42.9,8.0,20.0,0,1256
F,local,local,S,private,8.0,3.0,0,0.0,8.0,11.0,1.0,3.8333332538604736,2.0,0.0,8.800000190734863,6.661250114440918,9.771249771118164,6.661250114440918,9.771249771118164,6.661250114440918,9.771249771118164,7.49173641204834,11.780303001403809,8.0,24.0,0,1256
M,local,foreign,S,private,8.0,3.0,0,0.0,8.0,11.0,1.0,3.8333332538604736,2.0,0.0,8.800000190734863,6.661250114440918,9.771249771118164,6.661250114440918,9.771249771118164,6.661250114440918,9.771249771118164,7.49173641204834,76.9,8.0,20.0,0,1256
F,local,local,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,4.6915624,1.0,4.0,27.5,2.625,4.027500152587891,2.625,4.027500152587891,2.625,4.027500152587891,3.2609000205993652,33.66012954711914,0.0,17.0,0,8709
F,local,local,S,private,6.0,0.0,0,0.0,6.0,6.0,2.0,3.6666667461395264,1.0,4.0,27.5,2.625,4.027500152587891,2.625,4.027500152587891,2.625,4.027500152587891,3.2609000205993652,33.66012954711914,0.0,17.0,0,8709
M,local,local,C,private,6.0,0.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,4.0,27.5,2.625,4.027500152587891,2.625,4.027500152587891,2.625,4.027500152587891,3.2609000205993652,33.66012954711914,0.0,17.0,0,8709
M,local,local,S,private,6.0,0.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,4.0,27.5,2.625,4.027500152587891,2.625,4.027500152587891,2.625,4.027500152587891,3.2609000205993652,63.7,0.0,17.0,0,8709
M,local,foreign,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,4.0,27.5,2.625,4.027500152587891,2.625,4.027500152587891,2.625,4.027500152587891,4.9,33.66012954711914,0.0,17.0,0,8709
M,local,foreign,S,private,6.0,2.0,0,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,6.0,31.5,15.0,7.336249828338623,7.208749771118164,7.336249828338623,7.208749771118164,7.336249828338623,3.6745500564575195,54.431373596191406,8.0,18.0,0,14429
M,local,local,C,private,6.0,2.0,0,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,6.0,31.5,7.208749771118164,7.336249828338623,7.208749771118164,7.336249828338623,7.208749771118164,12.1,3.6745500564575195,54.431373596191406,8.0,18.0,0,14429
M,local,foreign,S,private,6.0,2.0,0,0.0,6.0,8.0,3.0,3.8333332538604736,2.0,6.0,31.5,7.208749771118164,7.336249828338623,7.208749771118164,7.336249828338623,7.208749771118164,7.336249828338623,3.6745500564575195,54.431373596191406,8.0,18.0,0,14429
M,local,local,S,private,6.0,2.0,2,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,23.0,31.5,7.208749771118164,7.336249828338623,7.208749771118164,7.336249828338623,7.208749771118164,7.336249828338623,3.6745500564575195,54.431373596191406,8.0,18.0,0,14429
M,local,foreign,S,private,6.0,2.0,0,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,6.0,31.5,7.208749771118164,7.336249828338623,7.208749771118164,7.336249828338623,7.208749771118164,7.336249828338623,3.6745500564575195,54.431373596191406,8.0,18.0,0,14429
M,local,local,S,private,8.0,0.0,2,0.0,6.0,8.0,1.0,3.75,1.0,5.0,26.875,1.412500023841858,2.549999952316284,1.412500023841858,2.549999952316284,1.412500023841858,2.549999952316284,1.9986000061035156,32.47549057006836,0.0,18.0,0,40399
M,local,local,S,private,8.0,0.0,2,0.0,6.0,8.0,1.0,3.75,1.0,5.0,23.8,1.412500023841858,2.549999952316284,1.412500023841858,2.549999952316284,1.412500023841858,2.549999952316284,1.9986000061035156,32.47549057006836,0.0,18.0,0,40399
M,local,local,C,private,8.0,0.0,0,0.0,6.0,8.0,1.0,3.75,1.0,5.0,26.875,1.412500023841858,2.549999952316284,1.412500023841858,2.549999952316284,1.412500023841858,2.549999952316284,1.9986000061035156,32.47549057006836,0.0,15.0,0,40399
M,local,local,S,private,8.0,29.0,1,0.0,6.0,8.0,1.0,3.75,1.0,5.0,26.875,1.412500023841858,2.549999952316284,1.412500023841858,2.549999952316284,1.412500023841858,2.549999952316284,1.9986000061035156,32.47549057006836,0.0,18.0,0,40399
M,local,local,C,private,8.0,0.0,0,0.0,6.0,8.0,1.0,3.75,1.0,5.0,26.875,1.412500023841858,2.549999952316284,1.412500023841858,2.549999952316284,1.412500023841858,2.549999952316284,1.9986000061035156,32.47549057006836,0.0,10.0,0,40399
M,foreign,local,S,public,42.0,41.0,0,0.0,53.0,83.0,2.0,3.6648459434509277,2.190762996673584,9.0,11.576190948486328,10.445147514343262,12.522500038146973,10.449264526367188,12.16911792755127,11.420000076293945,11.420000076293945,11.001788139343262,15.167860984802246,140.0,25.0,0,6078
M,local,local,C,public,42.0,41.0,0,0.0,53.0,83.0,2.0,3.6648459434509277,7.4,3.0,11.576190948486328,10.445147514343262,12.522500038146973,10.449264526367188,12.16911792755127,11.420000076293945,11.420000076293945,11.001788139343262,15.167860984802246,140.0,25.0,0,6078
M,foreign,local,S,public,42.0,41.0,0,0.0,53.0,83.0,2.0,3.7440307,2.190762996673584,3.0,11.576190948486328,10.445147514343262,12.522500038146973,10.449264526367188,12.16911792755127,11.420000076293945,11.420000076293945,11.001788139343262,15.167860984802246,140.0,25.0,0,6078
M,local,local,C,public,42.0,41.0,2,0.0,53.0,83.0,2.0,3.6648459434509277,2.190762996673584,3.0,11.576190948486328,10.445147514343262,12.522500038146973,10.449264526367188,12.16911792755127,11.420000076293945,11.420000076293945,11.001788139343262,15.167860984802246,140.0,25.0,0,6078
M,foreign,local,C,public,42.0,41.0,0,0.0,53.0,83.0,2.0,3.6648459434509277,2.190762996673584,3.0,11.576190948486328,10.445147514343262,12.522500038146973,10.449264526367188,12.16911792755127,11.420000076293945,11.420000076293945,11.001788139343262,15.167860984802246,140.0,25.0,0,6078
F,local,local,S,private,2.0,15.0,0,0.0,13.0,17.0,1.0,4.0333333015441895,1.6666666269302368,0.0,3.2666666507720947,12.87600040435791,18.5,12.795499801635742,14.700499534606934,17.079999923706055,17.079999923706055,11.542435646057129,3.3783159255981445,55.0,19.0,0,28868
F,local,local,S,private,2.0,15.0,0,0.0,13.0,17.0,1.0,4.0333333015441895,3.3,0.0,3.2666666507720947,12.87600040435791,14.744000434875488,12.795499801635742,14.700499534606934,17.079999923706055,17.079999923706055,11.542435646057129,3.3783159255981445,55.0,19.0,0,28868
M,local,local,C,private,2.0,15.0,0,0.0,13.0,17.0,1.0,4.0333333015441895,1.6666666269302368,0.0,26.3,12.87600040435791,14.744000434875488,12.795499801635742,14.700499534606934,17.079999923706055,17.079999923706055,11.542435646057129,3.3783159255981445,55.0,19.0,0,28868
M,local,foreign,S,private,2.0,15.0,0,0.0,13.0,17.0,1.0,4.0333333015441895,1.6666666269302368,0.0,3.2666666507720947,7.6,14.744000434875488,12.795499801635742,14.700499534606934,17.079999923706055,17.079999923706055,11.542435646057129,3.3783159255981445,55.0,19.0,0,28868
M,local,local,C,private,2.0,15.0,0,0.0,13.0,17.0,1.0,4.0333333015441895,1.6666666269302368,0.0,3.2666666507720947,16.8,14.744000434875488,12.795499801635742,14.700499534606934,17.079999923706055,17.079999923706055,11.542435646057129,3.3783159255981445,55.0,19.0,0,28868
M,local,foreign,S,public,10.0,2.0,0,0.0,6.0,12.0,1.0,3.6666667461395264,1.0,1.0,15.416666984558105,3.7412500381469727,9.608750343322754,3.7412500381469727,9.608750343322754,3.7412500381469727,9.608750343322754,5.760000228881836,10.6,4.0,23.0,0,1647
M,local,foreign,S,public,10.0,2.0,1,0.0,6.0,12.0,1.0,3.6666667461395264,1.0,1.0,15.416666984558105,3.7412500381469727,9.608750343322754,3.7412500381469727,9.608750343322754,3.7412500381469727,9.608750343322754,5.760000228881836,21.52777862548828,4.0,23.0,0,1647
M,local,local,S,public,10.0,2.0,2,0.0,6.0,12.0,1.0,3.6666667461395264,7.1,1.0,15.416666984558105,3.7412500381469727,9.608750343322754,3.7412500381469727,9.608750343322754,3.7412500381469727,9.608750343322754,5.760000228881836,21.52777862548828,4.0,23.0,0,1647
M,local,foreign,S,public,10.0,20.0,0,0.0,6.0,12.0,1.0,3.6666667461395264,1.0,1.0,15.416666984558105,3.7412500381469727,9.608750343322754,3.7412500381469727,9.608750343322754,3.7412500381469727,9.608750343322754,5.760000228881836,21.52777862548828,4.0,23.0,0,1647
M,foreign,local,S,public,10.0,2.0,0,0.0,6.0,12.0,1.0,3.6666667461395264,1.0,1.0,15.416666984558105,3.7412500381469727,9.608750343322754,3.7412500381469727,9.608750343322754,16.4,9.608750343322754,5.760000228881836,21.52777862548828,4.0,23.0,0,1647
M,foreign,local,S,private,16.0,3.0,2,0.0,10.0,19.0,1.0,3.6416666507720947,4.0,0.0,16.41666603088379,5.535624980926514,10.439374923706055,5.382500171661377,10.4375,15.050000190734863,15.050000190734863,6.544463157653809,22.71413803100586,9.0,18.0,0,35051
M,local,local,S,private,16.0,3.0,1,0.0,10.0,19.0,1.0,3.6416666507720947,4.0,0.0,16.41666603088379,5.535624980926514,10.439374923706055,5.382500171661377,10.4375,15.050000190734863,15.050000190734863,6.544463157653809,22.71413803100586,9.0,43.0,0,35051
M,local,local,S,private,16.0,3.0,2,0.0,10.0,67.0,1.0,3.6416666507720947,4.0,0.0,16.41666603088379,5.535624980926514,10.439374923706055,5.382500171661377,10.4375,15.050000190734863,15.050000190734863,6.544463157653809,22.71413803100586,9.0,18.0,0,35051
M,local,local,C,private,6.0,3.0,0,0.0,10.0,19.0,1.0,3.6416666507720947,4.0,0.0,16.41666603088379,5.535624980926514,10.439374923706055,5.382500171661377,10.4375,15.050000190734863,15.050000190734863,6.544463157653809,22.71413803100586,9.0,18.0,0,35051
F,local,local,S,private,16.0,3.0,0,802.0,10.0,19.0,1.0,3.6416666507720947,4.0,0.0,16.41666603088379,5.535624980926514,10.439374923706055,5.382500171661377,10.4375,15.050000190734863,15.050000190734863,6.544463157653809,22.71413803100586,9.0,18.0,0,35051
F,local,local,S,public,4.0,2.0,2,6.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,14.5,7.599999904632568,11.4399995803833,7.599999904632568,11.4399995803833,7.599999904632568,11.4399995803833,9.271400451660156,17.320261001586914,6.0,6.0,0,21203
F,local,local,S,private,4.0,2.0,0,6.0,6.0,6.0,1.0,3.6666667461395264,2.3,1.0,14.5,7.599999904632568,11.4399995803833,7.599999904632568,11.4399995803833,7.599999904632568,11.4399995803833,9.271400451660156,17.320261001586914,6.0,17.0,0,21203
F,local,foreign,S,public,4.0,39.0,0,6.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,14.5,7.599999904632568,11.4399995803833,7.599999904632568,11.4399995803833,7.599999904632568,11.4399995803833,9.271400451660156,17.320261001586914,6.0,17.0,0,21203
F,local,local,S,public,4.0,2.0,2,6.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,14.5,7.599999904632568,11.4399995803833,12.1,11.4399995803833,7.599999904632568,11.4399995803833,9.271400451660156,17.320261001586914,6.0,17.0,0,21203
F,foreign,local,S,public,4.0,2.0,0,6.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,14.5,7.599999904632568,11.4399995803833,7.599999904632568,11.4399995803833,5.2,11.4399995803833,9.271400451660156,17.320261001586914,6.0,17.0,0,21203
M,local,local,S,private,6.0,0.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,22.0,25.0,5.702499866485596,8.835000038146973,5.702499866485596,8.835000038146973,5.702499866485596,8.835000038146973,7.216400146484375,30.065359115600586,0.0,17.0,0,27582
F,local,local,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,3.0,25.0,5.702499866485596,8.835000038146973,6.3,8.835000038146973,5.702499866485596,8.835000038146973,7.216400146484375,30.065359115600586,0.0,17.0,0,27582
F,local,local,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,26.0,25.0,5.702499866485596,8.835000038146973,5.702499866485596,8.835000038146973,5.702499866485596,8.835000038146973,7.216400146484375,30.065359115600586,0.0,17.0,0,27582
M,local,local,C,private,6.0,0.0,0,0.0,6.0,45.0,1.0,3.6666667461395264,1.0,3.0,25.0,5.702499866485596,8.835000038146973,5.702499866485596,8.835000038146973,5.702499866485596,8.835000038146973,7.216400146484375,30.065359115600586,0.0,17.0,0,27582
M,local,foreign,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,13.0,25.0,5.702499866485596,8.835000038146973,5.702499866485596,8.835000038146973,5.702499866485596,8.835000038146973,7.216400146484375,30.065359115600586,0.0,17.0,0,27582
M,local,foreign,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,20.0,6.3,6.40749979019165,4.892499923706055,6.40749979019165,4.892499923706055,6.40749979019165,5.776400089263916,22.685184478759766,0.0,18.0,0,5811
F,local,local,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,20.0,4.892499923706055,6.40749979019165,4.892499923706055,9.7,4.892499923706055,6.40749979019165,5.776400089263916,22.685184478759766,0.0,18.0,0,5811
M,local,foreign,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,20.0,4.892499923706055,6.40749979019165,4.892499923706055,6.40749979019165,4.892499923706055,6.40749979019165,5.776400089263916,22.685184478759766,0.0,18.0,0,5811
M,local,local,C,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,20.0,4.892499923706055,17.2,4.892499923706055,6.40749979019165,4.892499923706055,6.40749979019165,5.776400089263916,22.685184478759766,0.0,18.0,0,5811
M,local,local,S,private,6.0,0.0,1,0.0,6.0,17.0,1.0,3.6666667461395264,1.0,1.0,20.0,4.892499923706055,6.40749979019165,4.892499923706055,6.40749979019165,4.892499923706055,6.40749979019165,5.776400089263916,22.685184478759766,0.0,18.0,0,5811
M,local,local,S,public,10.0,4.0,2,0.0,9.0,14.0,1.0,3.3740000999809276,4.0,7.0,24.5625,6.025000095367432,8.432499885559082,5.982500076293945,8.378125190734863,4.949999809265137,4.949999809265137,7.174414157867432,34.87395095825195,14.0,19.0,0,19027
M,foreign,local,S,public,10.0,70.0,0,0.0,9.0,14.0,1.0,3.375,4.0,7.0,24.5625,6.025000095367432,8.432499885559082,5.982500076293945,8.378125190734863,4.949999809265137,4.949999809265137,7.174414157867432,34.87395095825195,14.0,19.0,0,19027
M,local,local,C,public,10.0,4.0,0,0.0,9.0,14.0,1.0,3.375,4.0,7.0,24.5625,6.025000095367432,8.432499885559082,5.982500076293945,18.8,4.949999809265137,4.949999809265137,7.174414157867432,34.87395095825195,14.0,19.0,0,19027
M,local,foreign,S,public,10.0,53.0,0,0.0,9.0,14.0,1.0,3.375,4.0,7.0,24.5625,6.025000095367432,8.432499885559082,5.982500076293945,8.378125190734863,4.949999809265137,4.949999809265137,7.174414157867432,34.87395095825195,14.0,19.0,0,19027
M,foreign,local,S,public,10.0,4.0,0,0.0,9.0,14.0,1.0,3.375,4.0,7.0,24.5625,6.025000095367432,8.432499885559082,5.982500076293945,8.378125190734863,4.949999809265137,4.949999809265137,7.174414157867432,47.6,14.0,19.0,0,19027
M,local,local,S,private,14.0,3.0,2,0.0,8.0,17.0,1.0,3.5333333015441895,8.1,1.0,13.033333778381348,5.5258331298828125,10.955833435058594,5.5258331298828125,10.955833435058594,5.5258331298828125,10.955833435058594,7.235146999359131,16.608997344970703,9.0,25.0,0,31673
M,local,local,C,private,14.0,3.0,0,0.0,8.0,17.0,1.0,3.5333333015441895,3.0,1.0,13.033333778381348,5.5258331298828125,10.955833435058594,5.5258331298828125,10.955833435058594,5.5258331298828125,10.955833435058594,7.235146999359131,16.608997344970703,9.0,40.0,0,31673
M,local,foreign,S,private,14.0,3.0,0,0.0,8.0,17.0,1.0,3.5333333015441895,3.0,1.0,13.033333778381348,13.6,10.955833435058594,5.5258331298828125,10.955833435058594,5.5258331298828125,10.955833435058594,7.235146999359131,16.608997344970703,9.0,25.0,0,31673
M,local,local,C,private,14.0,3.0,0,0.0,8.0,17.0,1.0,3.5333333015441895,3.0,1.0,13.033333778381348,5.5258331298828125,10.955833435058594,5.5258331298828125,10.955833435058594,5.5258331298828125,10.955833435058594,7.235146999359131,16.608997344970703,9.0,25.0,0,31673
M,local,local,S,private,14.0,3.0,1,0.0,65.0,17.0,1.0,3.5333333015441895,3.0,1.0,13.033333778381348,5.5258331298828125,10.955833435058594,5.5258331298828125,10.955833435058594,5.5258331298828125,10.955833435058594,7.235146999359131,16.608997344970703,9.0,25.0,0,31673
M,local,local,C,private,1.0,66.0,0,0.0,12.0,14.0,1.0,4.291666507720947,1.3333333730697632,0.0,1.3333333730697632,12.738750457763672,14.08187484741211,12.727499961853027,13.9375,14.960000038146973,14.960000038146973,11.971328735351562,2.661064386367798,48.0,18.0,0,32417
F,local,local,S,private,7.0,13.0,0,0.0,12.0,14.0,1.0,4.291666507720947,1.3333333730697632,0.0,1.3333333730697632,12.738750457763672,14.08187484741211,12.727499961853027,13.9375,14.960000038146973,14.960000038146973,11.971328735351562,2.661064386367798,48.0,18.0,0,32417
M,local,local,S,private,1.0,13.0,2,0.0,12.0,14.0,1.0,4.291666507720947,1.3333333730697632,0.0,1.3333333730697632,12.738750457763672,14.08187484741211,12.727499961853027,13.9375,14.960000038146973,17.7,11.971328735351562,2.661064386367798,48.0,18.0,0,32417
F,local,local,S,private,1.0,13.0,0,0.0,12.0,14.0,1.0,4.291666507720947,1.3333333730697632,0.0,1.3333333730697632,12.738750457763672,14.08187484741211,12.727499961853027,13.9375,14.960000038146973,14.960000038146973,11.999999999999998,2.661064386367798,48.0,18.0,0,32417
M,local,local,S,private,1.0,13.0,2,0.0,12.0,14.0,1.0,4.291666507720947,1.3333333730697632,0.0,1.3333333730697632,12.738750457763672,14.08187484741211,12.727499961853027,13.9375,5.9,14.960000038146973,11.971328735351562,2.661064386367798,48.0,18.0,0,32417
M,local,local,C,public,11.0,68.0,0,0.0,72.0,79.0,2.0,3.533492088317871,1.4063291549682617,2.0,42.0,11.995499610900879,13.987166404724121,11.948833465576172,13.832666397094727,15.368749618530273,15.368749618530273,12.898313522338867,10.242822647094727,226.0,23.0,0,4898
M,local,local,C,public,11.0,68.0,0,0.0,72.0,79.0,2.0,3.533492088317871,1.4063291549682617,2.0,7.362063407897949,11.995499610900879,13.987166404724121,11.948833465576172,13.832666397094727,15.368749618530273,7.1,12.898313522338867,10.242822647094727,226.0,23.0,0,4898
M,local,foreign,S,public,11.0,68.0,0,0.0,23.0,79.0,2.0,3.533492088317871,1.4063291549682617,2.0,7.362063407897949,11.995499610900879,13.987166404724121,11.948833465576172,13.832666397094727,15.368749618530273,15.368749618530273,12.898313522338867,10.242822647094727,226.0,23.0,0,4898
M,foreign,local,S,public,11.0,68.0,0,0.0,72.0,79.0,2.0,3.533492088317871,1.4063291549682617,2.0,7.362063407897949,11.995499610900879,13.987166404724121,11.948833465576172,13.832666397094727,15.368749618530273,15.368749618530273,12.898313522338867,10.242822647094727,226.0,23.0,0,4898
M,foreign,local,S,public,11.0,68.0,0,0.0,72.0,11.0,2.0,3.533492088317871,1.4063291549682617,2.0,7.362063407897949,11.995499610900879,13.987166404724121,11.948833465576172,13.832666397094727,15.368749618530273,15.368749618530273,12.898313522338867,10.242822647094727,226.0,23.0,0,4898
M,foreign,local,S,private,11.0,9.0,1,0.0,16.0,20.0,1.0,3.8690476417541504,4.0,7.0,19.202381134033203,9.05875015258789,11.27750015258789,8.933124542236328,11.150625228881836,10.609999656677246,12.149999618530273,8.528585433959961,52.4,32.0,20.0,0,14232
M,foreign,local,S,private,11.0,9.0,1,0.0,16.0,20.0,1.0,3.8690476417541504,4.0,7.0,19.202381134033203,9.05875015258789,11.27750015258789,8.933124542236328,11.150625228881836,10.609999656677246,12.149999618530273,8.528585433959961,32.03823471069336,32.0,15.0,0,14232
M,foreign,local,S,private,11.0,13.0,1,0.0,16.0,20.0,1.0,3.8690476417541504,4.0,7.0,19.202381134033203,9.05875015258789,11.27750015258789,8.933124542236328,11.150625228881836,10.609999656677246,12.149999618530273,8.528585433959961,32.03823471069336,32.0,20.0,0,14232
F,foreign,local,S,public,11.0,9.0,0,0.0,16.0,20.0,1.0,3.8690476417541504,4.0,7.0,19.202381134033203,9.05875015258789,11.27750015258789,8.933124542236328,11.150625228881836,10.609999656677246,12.149999618530273,8.528585433959961,32.03823471069336,32.0,20.0,0,14232
M,foreign,local,S,private,11.0,9.0,1,0.0,16.0,20.0,1.0,3.8690476417541504,4.0,7.0,19.202381134033203,9.05875015258789,11.27750015258789,8.933124542236328,11.150625228881836,6.1,12.149999618530273,8.528585433959961,32.03823471069336,32.0,20.0,0,14232
M,foreign,local,S,public,10.0,3.0,0,13.0,6.0,13.0,1.0,3.8222222328186035,3.0,6.0,29.266666412353516,5.177499771118164,10.125833511352539,5.177499771118164,18.6,5.177499771118164,10.125833511352539,5.922853946685791,34.78883743286133,10.0,18.0,0,36166
M,foreign,foreign,S,private,10.0,3.0,0,13.0,6.0,13.0,1.0,3.8222222328186035,3.0,6.0,29.266666412353516,5.177499771118164,10.125833511352539,5.177499771118164,10.125833511352539,5.177499771118164,10.125833511352539,5.922853946685791,34.78883743286133,80.0,18.0,0,36166
M,foreign,local,S,private,10.0,3.0,2,13.0,75.0,13.0,1.0,3.8222222328186035,3.0,6.0,29.266666412353516,5.177499771118164,10.125833511352539,5.177499771118164,10.125833511352539,5.177499771118164,10.125833511352539,5.922853946685791,34.78883743286133,10.0,18.0,0,36166
M,foreign,local,S,public,10.0,3.0,0,13.0,6.0,13.0,1.0,3.8222222328186035,3.0,6.0,29.266666412353516,5.177499771118164,10.125833511352539,5.177499771118164,3.3,5.177499771118164,10.125833511352539,5.922853946685791,34.78883743286133,10.0,18.0,0,36166
M,foreign,foreign,S,private,10.0,3.0,0,13.0,6.0,13.0,1.0,3.8222222328186035,3.0,18.0,29.266666412353516,5.177499771118164,10.125833511352539,5.177499771118164,10.125833511352539,5.177499771118164,10.125833511352539,5.922853946685791,34.78883743286133,10.0,18.0,0,36166
M,local,foreign,S,private,15.0,9.0,0,0.0,12.0,24.0,1.0,3.7200000286102295,2.1666667461395264,1.0,12.046667098999023,8.46500015258789,11.986499786376953,8.194499969482422,11.744000434875488,11.510000228881836,3.2,10.039379119873047,12.663398742675781,30.0,21.0,0,28257
M,local,local,C,private,15.0,9.0,0,0.0,12.0,24.0,1.0,3.7200000286102295,2.1666667461395264,1.0,12.046667098999023,8.46500015258789,11.986499786376953,8.194499969482422,11.744000434875488,16.9,11.510000228881836,10.039379119873047,12.663398742675781,30.0,21.0,0,28257
M,local,local,C,private,15.0,9.0,1,0.0,12.0,24.0,1.0,3.7200000286102295,2.1666667461395264,1.0,12.046667098999023,8.46500015258789,11.986499786376953,8.194499969482422,11.744000434875488,11.510000228881836,11.510000228881836,10.039379119873047,12.663398742675781,30.0,21.0,0,28257
