SEXO,PROCEDENCIA,RESIDENCIA,ESTADO_CIVIL,TIPO_COLEGIO,JALADOS,APROBADOS,BECA_VIGENTE,CANT_RESERVAS,COD_CURSO,COD_GRUPO,COD_PLAN,CREDITOS,EFICIENCIA_SEMESTRES,EXCESO_INASISTENCIA,HRS_INASISTENCIA,Q1_Nota_S,Q3_Nota_S,Q1_Obligatorio_S,Q3_Obligatorio_S,Q1_Electivo_S,Q3_Electivo_S,PONDERADO,PRCTJE_INASISTENCIA_CURSO,AVANCE_CREDITOS,AGE,Dropout,COD_PERSONA
M,local,local,S,private,1.0,5.0,1,0.0,6.0,6.0,1.0,4.3045639,1.0,0.0,2.6666667461395264,12.162500381469727,13.40250015258789,12.162500381469727,13.40250015258789,12.162500381469727,13.40250015258789,12.420900344848633,3.1045751571655273,18.0,18.0,0,24325
M,local,local,S,private,1.0,5.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,2.6666667461395264,12.162500381469727,13.40250015258789,12.162500381469727,13.40250015258789,12.162500381469727,13.40250015258789,12.420900344848633,3.1045751571655273,18.0,18.0,0,24325
M,local,local,S,private,1.0,5.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,2.6666667461395264,12.162500381469727,13.40250015258789,12.162500381469727,13.40250015258789,12.162500381469727,13.40250015258789,12.420900344848633,57.9,18.0,18.0,0,24325
M,local,local,C,private,1.0,5.0,0,0.0,6.0,6.0,1.0,4.4699907,1.0,0.0,2.6666667461395264,12.162500381469727,13.40250015258789,12.162500381469727,13.40250015258789,12.162500381469727,13.40250015258789,12.420900344848633,3.1045751571655273,18.0,18.0,0,24325
M,local,local,C,private,1.0,36.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,2.6666667461395264,12.162500381469727,13.40250015258789,12.162500381469727,13.40250015258789,12.162500381469727,13.40250015258789,12.420900344848633,3.1045751571655273,18.0,18.0,0,24325
M,local,local,S,private,15.0,25.0,2,0.0,27.0,25.0,1.0,3.2314815521240234,2.25,1.0,7.722222328186035,10.38277816772461,12.910555839538574,10.28083324432373,12.768333435058594,13.7162504196167,14.228750228881836,11.294465065002441,9.89338207244873,87.0,22.0,0,17670
M,foreign,local,S,private,15.0,25.0,2,0.0,27.0,40.0,1.0,3.2314815521240234,2.25,1.0,7.722222328186035,10.38277816772461,12.910555839538574,10.28083324432373,12.768333435058594,13.7162504196167,14.228750228881836,11.294465065002441,9.89338207244873,87.0,22.0,0,17670
M,local,local,C,private,15.0,25.0,0,0.0,27.0,40.0,1.0,3.2314815521240234,2.25,1.0,7.722222328186035,10.38277816772461,12.910555839538574,10.28083324432373,12.768333435058594,13.7162504196167,14.228750228881836,6.1,9.89338207244873,87.0,22.0,0,17670
M,local,local,S,private,15.0,25.0,2,0.0,27.0,40.0,1.0,3.2314815521240234,2.25,1.0,37.5,10.38277816772461,12.910555839538574,10.28083324432373,12.768333435058594,13.7162504196167,14.228750228881836,11.294465065002441,9.89338207244873,87.0,22.0,0,17670
M,local,local,C,private,15.0,25.0,0,0.0,27.0,40.0,1.0,3.2314815521240234,2.25,1.0,7.722222328186035,10.38277816772461,12.910555839538574,10.28083324432373,12.768333435058594,13.7162504196167,14.228750228881836,11.294465065002441,9.89338207244873,87.0,22.0,0,17670
M,local,local,S,private,18.0,15.0,1,0.0,18.0,33.0,1.0,3.8604166507720947,2.6818182468414307,0.0,1.0648809671401978,8.876250267028809,12.029062271118164,9.413125038146973,11.984375,8.693333625793457,9.279999732971191,0.1,2.183600664138794,50.0,20.0,0,32540
M,local,local,S,private,18.0,15.0,2,0.0,18.0,92.0,1.0,3.8604166507720947,2.6818182468414307,0.0,1.0648809671401978,8.876250267028809,12.029062271118164,9.413125038146973,11.984375,8.693333625793457,9.279999732971191,9.508145332336426,2.183600664138794,50.0,20.0,0,32540
M,local,local,S,private,18.0,15.0,2,0.0,18.0,33.0,1.0,3.8604166507720947,2.6818182468414307,0.0,1.0648809671401978,8.876250267028809,12.029062271118164,9.413125038146973,11.4,8.693333625793457,9.279999732971191,9.508145332336426,2.183600664138794,50.0,20.0,0,32540
M,local,foreign,S,private,18.0,15.0,0,0.0,18.0,33.0,1.0,3.8604166507720947,2.6818182468414307,0.0,1.0648809671401978,8.876250267028809,11.2,9.413125038146973,11.984375,8.693333625793457,9.279999732971191,9.508145332336426,2.183600664138794,50.0,20.0,0,32540
M,local,local,S,private,18.0,15.0,2,0.0,18.0,33.0,1.0,3.8604166507720947,4.8,0.0,1.0648809671401978,8.876250267028809,12.029062271118164,9.413125038146973,11.984375,8.693333625793457,9.279999732971191,9.508145332336426,2.183600664138794,50.0,20.0,0,32540
M,local,local,S,private,28.0,19.0,1,14.0,32.0,47.0,2.0,3.5266666412353516,2.2907800674438477,21.0,32.496665954589844,4.671750068664551,7.452750205993652,4.408249855041504,6.941249847412109,7.311999797821045,9.081999778747559,7.566516876220703,35.81441116333008,66.0,23.0,0,21884
M,local,local,S,private,28.0,19.0,1,14.0,32.0,47.0,2.0,3.5266666412353516,2.2907800674438477,21.0,32.496665954589844,4.671750068664551,7.452750205993652,4.408249855041504,6.941249847412109,7.311999797821045,9.081999778747559,7.566516876220703,35.81441116333008,66.0,29.0,0,21884
M,local,foreign,S,private,28.0,19.0,0,14.0,32.0,47.0,2.0,3.5266666412353516,2.2907800674438477,21.0,32.496665954589844,4.671750068664551,7.452750205993652,4.408249855041504,6.941249847412109,14.3,9.081999778747559,7.566516876220703,35.81441116333008,66.0,29.0,0,21884
M,local,local,S,private,28.0,19.0,2,14.0,32.0,47.0,2.0,3.5266666412353516,2.2907800674438477,21.0,32.496665954589844,17.0,7.452750205993652,4.408249855041504,6.941249847412109,7.311999797821045,9.081999778747559,7.566516876220703,35.81441116333008,66.0,29.0,0,21884
M,local,foreign,S,private,28.0,19.0,0,14.0,32.0,47.0,2.0,3.5266666412353516,2.2907800674438477,21.0,32.496665954589844,4.671750068664551,7.452750205993652,11.9,6.941249847412109,7.311999797821045,9.081999778747559,7.566516876220703,35.81441116333008,66.0,29.0,0,21884
M,local,local,C,private,14.0,5.0,0,5.0,13.0,19.0,2.0,4.026666641235352,3.21052622795105,3.0,20.553333282470703,5.281499862670898,8.09749984741211,13.0,7.7779998779296875,12.53499984741211,14.444999694824219,7.244363307952881,24.937650680541992,12.0,31.0,0,4705
M,local,local,S,private,14.0,5.0,2,5.0,13.0,19.0,2.0,4.026666641235352,3.21052622795105,3.0,20.553333282470703,5.9,8.09749984741211,4.9704999923706055,7.7779998779296875,12.53499984741211,14.444999694824219,7.244363307952881,24.937650680541992,12.0,31.0,0,4705
M,local,foreign,S,private,14.0,5.0,0,5.0,13.0,19.0,2.0,4.026666641235352,3.21052622795105,3.0,20.553333282470703,5.281499862670898,5.5,4.9704999923706055,7.7779998779296875,12.53499984741211,14.444999694824219,7.244363307952881,24.937650680541992,12.0,31.0,0,4705
M,local,foreign,S,private,14.0,5.0,0,5.0,13.0,19.0,2.0,4.026666641235352,3.21052622795105,3.0,20.553333282470703,5.281499862670898,8.09749984741211,4.9704999923706055,7.7779998779296875,12.53499984741211,14.444999694824219,7.244363307952881,24.937650680541992,12.0,31.0,0,4705
M,local,local,S,private,14.0,5.0,1,5.0,13.0,19.0,2.0,4.026666641235352,3.21052622795105,3.0,20.553333282470703,5.281499862670898,8.09749984741211,4.9704999923706055,7.7779998779296875,12.53499984741211,2.2,7.244363307952881,24.937650680541992,12.0,31.0,0,4705
F,local,local,S,private,23.0,22.0,1,0.0,26.0,45.0,1.0,3.5742857456207275,3.3333332538604736,1.0,8.269047737121582,9.857500076293945,11.961999893188477,9.293749809265137,11.23324966430664,12.723999977111816,13.491999626159668,10.502542495727539,13.335027694702148,67.0,20.0,0,5801
M,local,local,S,private,23.0,22.0,2,0.0,26.0,45.0,1.0,3.5742857456207275,3.3333332538604736,1.0,8.269047737121582,5.3,11.961999893188477,9.293749809265137,11.23324966430664,12.723999977111816,13.491999626159668,10.502542495727539,13.335027694702148,67.0,20.0,0,5801
M,local,local,S,private,23.0,22.0,1,0.0,26.0,45.0,1.0,3.5742857456207275,3.3333332538604736,1.0,8.269047737121582,9.857500076293945,11.961999893188477,9.293749809265137,11.23324966430664,12.799999999999999,13.491999626159668,10.502542495727539,13.335027694702148,67.0,20.0,0,5801
M,local,local,S,private,23.0,22.0,1,0.0,59.0,45.0,1.0,3.5742857456207275,3.3333332538604736,1.0,8.269047737121582,9.857500076293945,11.961999893188477,9.293749809265137,11.23324966430664,12.723999977111816,13.491999626159668,10.502542495727539,13.335027694702148,67.0,20.0,0,5801
M,local,foreign,S,private,23.0,22.0,0,811.0,26.0,45.0,1.0,3.5742857456207275,3.3333332538604736,1.0,8.269047737121582,9.857500076293945,11.961999893188477,9.293749809265137,11.23324966430664,12.723999977111816,13.491999626159668,10.502542495727539,13.335027694702148,67.0,20.0,0,5801
M,local,local,S,private,11.0,9.0,1,0.0,14.0,20.0,1.0,3.7083332538604736,1.600000023841858,0.0,1.0833333730697632,9.069375038146973,12.242500305175781,8.939374923706055,10.8725004196167,12.40999984741211,12.40999984741211,9.580229759216309,0.8823529481887817,30.0,26.0,0,38553
M,local,local,C,private,11.0,9.0,0,0.0,14.0,20.0,2.0,3.7083332538604736,1.600000023841858,0.0,1.0833333730697632,9.069375038146973,12.242500305175781,8.939374923706055,10.8725004196167,12.40999984741211,12.40999984741211,9.580229759216309,0.8823529481887817,30.0,21.0,0,38553
M,local,local,C,private,11.0,9.0,0,0.0,61.0,20.0,1.0,3.7083332538604736,1.600000023841858,0.0,1.0833333730697632,9.069375038146973,12.242500305175781,8.939374923706055,10.8725004196167,12.40999984741211,12.40999984741211,9.580229759216309,0.8823529481887817,30.0,21.0,0,38553
M,local,local,C,private,11.0,9.0,0,0.0,14.0,20.0,1.0,3.7083332538604736,1.600000023841858,0.0,1.0833333730697632,9.069375038146973,12.242500305175781,8.939374923706055,10.8725004196167,12.40999984741211,9.7,9.580229759216309,0.8823529481887817,30.0,21.0,0,38553
M,local,local,C,private,11.0,9.0,0,0.0,14.0,20.0,1.0,3.7083332538604736,1.600000023841858,0.0,1.0833333730697632,9.069375038146973,3.0,8.939374923706055,10.8725004196167,12.40999984741211,12.40999984741211,9.580229759216309,0.8823529481887817,30.0,21.0,0,38553
F,local,local,C,public,9.0,6.0,0,0.0,8.0,15.0,1.0,3.946666717529297,5.0,0.0,4.639999866485596,8.342000007629395,11.623499870300293,8.202500343322754,11.47350025177002,13.899999618530273,13.899999618530273,9.610453605651855,5.76339864730835,17.0,22.0,0,14313
F,local,local,C,private,9.0,6.0,0,0.0,8.0,15.0,1.0,3.946666717529297,5.0,0.0,4.639999866485596,8.342000007629395,11.623499870300293,8.202500343322754,11.47350025177002,13.899999618530273,13.899999618530273,9.610453605651855,5.76339864730835,17.0,22.0,0,14313
F,local,local,C,public,9.0,6.0,0,0.0,8.0,15.0,1.0,3.946666717529297,5.0,0.0,46.1,8.342000007629395,11.623499870300293,8.202500343322754,11.47350025177002,13.899999618530273,13.899999618530273,9.610453605651855,5.76339864730835,17.0,22.0,0,14313
F,local,local,C,public,9.0,6.0,0,0.0,8.0,15.0,2.0,3.946666717529297,5.0,0.0,4.639999866485596,8.342000007629395,11.623499870300293,8.202500343322754,11.47350025177002,13.899999618530273,13.899999618530273,9.610453605651855,5.76339864730835,17.0,22.0,0,14313
F,local,local,C,public,9.0,6.0,0,0.0,8.0,15.0,1.0,3.946666717529297,5.0,0.0,4.639999866485596,8.342000007629395,11.623499870300293,8.202500343322754,11.47350025177002,13.899999618530273,13.899999618530273,9.610453605651855,11.3,17.0,22.0,0,14313
F,local,local,C,public,20.0,34.0,0,54.0,42.0,54.0,1.0,3.838571310043335,1.6666666269302368,3.0,4.774285793304443,9.20324993133545,11.614999771118164,9.073749542236328,13.7,14.829999923706055,14.829999923706055,10.287033081054688,7.589717864990234,122.0,21.0,0,327
F,local,local,C,public,20.0,34.0,0,54.0,42.0,54.0,1.0,2.4794282,1.6666666269302368,3.0,4.774285793304443,9.20324993133545,11.614999771118164,9.073749542236328,11.593250274658203,14.829999923706055,14.829999923706055,10.287033081054688,7.589717864990234,122.0,21.0,0,327
F,local,foreign,S,public,20.0,34.0,0,54.0,42.0,48.0,1.0,3.838571310043335,1.6666666269302368,3.0,4.774285793304443,9.20324993133545,11.614999771118164,9.073749542236328,11.593250274658203,14.829999923706055,14.829999923706055,10.287033081054688,7.589717864990234,122.0,21.0,0,327
F,local,local,S,public,20.0,34.0,2,54.0,42.0,54.0,1.0,3.838571310043335,1.6666666269302368,3.0,4.774285793304443,9.20324993133545,11.614999771118164,9.073749542236328,11.593250274658203,15.7,14.829999923706055,10.287033081054688,7.589717864990234,122.0,21.0,0,327
F,local,local,S,public,20.0,34.0,1,54.0,42.0,54.0,1.0,3.838571310043335,1.6666666269302368,3.0,4.774285793304443,9.20324993133545,11.614999771118164,9.073749542236328,11.593250274658203,14.829999923706055,14.829999923706055,10.287033081054688,7.589717864990234,122.0,17.0,0,327
M,local,foreign,S,private,8.0,3.0,0,0.0,8.0,11.0,1.0,3.8333332538604736,2.0,0.0,8.800000190734863,6.661250114440918,9.771249771118164,15.7,9.771249771118164,6.661250114440918,9.771249771118164,7.49173641204834,11.780303001403809,8.0,20.0,0,1256
M,local,local,S,private,8.0,3.0,2,0.0,8.0,11.0,1.0,3.8333332538604736,2.0,0.0,8.800000190734863,6.661250114440918,9.771249771118164,6.661250114440918,9.771249771118164,6.661250114440918,9.771249771118164,7.49173641204834,11.780303001403809,8.0,24.0,0,1256
M,local,local,S,private,8.0,3.0,2,0.0,8.0,11.0,1.0,3.8333332538604736,2.0,0.0,8.800000190734863,6.661250114440918,9.771249771118164,6.661250114440918,7.4,6.661250114440918,9.771249771118164,7.49173641204834,11.780303001403809,8.0,20.0,0,1256
M,local,local,S,private,8.0,3.0,2,0.0,8.0,11.0,1.0,3.8333332538604736,2.0,0.0,8.800000190734863,6.661250114440918,9.771249771118164,6.661250114440918,9.771249771118164,6.661250114440918,9.771249771118164,7.49173641204834,15.6,8.0,20.0,0,1256
M,local,foreign,S,private,46.0,3.0,0,0.0,8.0,11.0,1.0,3.8333332538604736,2.0,0.0,8.800000190734863,6.661250114440918,9.771249771118164,6.661250114440918,9.771249771118164,6.661250114440918,9.771249771118164,7.49173641204834,11.780303001403809,8.0,20.0,0,1256
M,local,local,S,private,9.0,5.0,2,0.0,8.0,14.0,1.0,3.777777671813965,3.0,1.0,6.111111164093018,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,8.517985343933105,7.65056037902832,15.0,42.0,0,23113
M,local,local,C,private,9.0,5.0,0,0.0,8.0,14.0,1.0,3.777777671813965,3.0,1.0,6.111111164093018,11.6,11.964166641235352,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,8.517985343933105,7.65056037902832,15.0,18.0,0,23113
M,foreign,foreign,S,private,9.0,5.0,0,0.0,8.0,14.0,1.0,3.777777671813965,3.0,1.0,6.111111164093018,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,8.517985343933105,7.65056037902832,15.0,18.0,0,23113
M,local,foreign,S,private,9.0,5.0,0,0.0,8.0,14.0,1.0,3.777777671813965,3.0,1.0,6.111111164093018,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,8.517985343933105,7.65056037902832,15.0,16.0,0,23113
M,local,foreign,S,private,9.0,5.0,1,0.0,8.0,14.0,1.0,3.777777671813965,3.0,1.0,6.111111164093018,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,8.517985343933105,7.65056037902832,15.0,18.0,0,23113
M,local,local,S,public,24.0,6.0,2,0.0,44.0,65.0,2.0,3.569607734680176,1.8948718309402466,3.0,17.731372833251953,10.112205505371094,12.689264297485352,10.010882377624512,12.204999923706055,13.112500190734863,14.768750190734863,11.15617561340332,20.89592742919922,139.0,29.0,0,8788
M,local,local,C,public,24.0,41.0,0,425.0,44.0,65.0,2.0,3.569607734680176,1.8948718309402466,3.0,17.731372833251953,10.112205505371094,12.689264297485352,10.010882377624512,12.204999923706055,13.112500190734863,14.768750190734863,11.15617561340332,20.89592742919922,139.0,29.0,0,8788
M,local,local,C,public,24.0,41.0,0,0.0,44.0,65.0,2.0,3.569607734680176,2.3,3.0,17.731372833251953,10.112205505371094,12.689264297485352,10.010882377624512,12.204999923706055,13.112500190734863,14.768750190734863,11.15617561340332,20.89592742919922,139.0,29.0,0,8788
M,local,local,S,public,24.0,41.0,2,0.0,44.0,65.0,2.0,3.569607734680176,1.8948718309402466,3.0,17.731372833251953,10.112205505371094,12.689264297485352,6.1,12.204999923706055,13.112500190734863,14.768750190734863,11.15617561340332,20.89592742919922,139.0,29.0,0,8788
M,local,local,S,public,24.0,41.0,2,0.0,44.0,65.0,2.0,3.569607734680176,1.8948718309402466,3.0,7.3,10.112205505371094,12.689264297485352,10.010882377624512,12.204999923706055,13.112500190734863,14.768750190734863,11.15617561340332,20.89592742919922,139.0,29.0,0,8788
F,local,local,C,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,5.0,31.33333396911621,3.615000009536743,5.614999771118164,3.615000009536743,5.614999771118164,3.615000009536743,5.614999771118164,4.4045000076293945,36.846405029296875,0.0,19.0,0,10707
M,local,foreign,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,5.0,31.33333396911621,3.615000009536743,9.3,3.615000009536743,5.614999771118164,3.615000009536743,5.614999771118164,4.4045000076293945,36.846405029296875,0.0,19.0,0,10707
M,local,local,C,private,6.0,0.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,5.0,31.33333396911621,3.615000009536743,5.614999771118164,3.615000009536743,5.614999771118164,3.615000009536743,5.614999771118164,4.4045000076293945,36.846405029296875,0.0,19.0,0,10707
M,foreign,foreign,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,5.0,31.33333396911621,3.615000009536743,5.614999771118164,3.615000009536743,5.614999771118164,3.615000009536743,5.614999771118164,4.4045000076293945,36.846405029296875,0.0,19.0,0,10707
M,local,foreign,S,private,6.0,0.0,0,350.0,6.0,6.0,1.0,3.6666667461395264,1.0,5.0,31.33333396911621,3.615000009536743,5.614999771118164,3.615000009536743,5.614999771118164,3.615000009536743,5.614999771118164,4.4045000076293945,36.846405029296875,0.0,19.0,0,10707
F,foreign,local,S,private,7.0,5.0,2,0.0,7.0,12.0,1.0,3.5999999046325684,3.0,0.0,7.199999809265137,9.441666603088379,13.3,9.029999732971191,12.130833625793457,11.300000190734863,11.300000190734863,10.40637493133545,10.0,17.0,17.0,0,15725
F,foreign,local,C,private,7.0,5.0,0,0.0,7.0,12.0,1.0,3.5999999046325684,3.0,0.0,7.199999809265137,9.441666603088379,12.081666946411133,9.029999732971191,12.130833625793457,11.300000190734863,11.300000190734863,10.40637493133545,21.7,17.0,17.0,0,15725
F,foreign,local,S,private,7.0,5.0,2,0.0,7.0,12.0,1.0,3.5999999046325684,3.0,0.0,7.199999809265137,9.441666603088379,18.6,9.029999732971191,12.130833625793457,11.300000190734863,11.300000190734863,10.40637493133545,10.0,17.0,17.0,0,15725
F,foreign,local,C,private,7.0,5.0,0,0.0,7.0,12.0,1.0,3.5999999046325684,3.0,0.0,7.199999809265137,9.441666603088379,12.081666946411133,9.029999732971191,12.130833625793457,11.300000190734863,11.300000190734863,10.40637493133545,10.0,17.0,35.0,0,15725
F,foreign,local,S,private,7.0,5.0,2,0.0,7.0,12.0,1.0,3.5999999046325684,3.0,0.0,7.199999809265137,9.441666603088379,12.081666946411133,9.029999732971191,12.130833625793457,11.300000190734863,11.300000190734863,10.40637493133545,10.0,17.0,43.0,0,15725
M,local,local,C,private,4.0,2.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,9.333333015441895,8.0,11.380000114440918,13.1,11.380000114440918,8.0,11.380000114440918,9.372699737548828,12.465277671813965,5.0,17.0,0,3433
M,local,foreign,S,private,4.0,2.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,9.333333015441895,8.0,11.380000114440918,8.0,11.380000114440918,8.0,11.380000114440918,9.372699737548828,12.465277671813965,5.0,17.0,0,3433
M,local,foreign,S,private,4.0,2.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,9.333333015441895,8.0,11.380000114440918,8.0,14.3,8.0,11.380000114440918,9.372699737548828,12.465277671813965,5.0,17.0,0,3433
M,local,local,C,private,4.0,2.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,32.1,8.0,11.380000114440918,8.0,11.380000114440918,8.0,11.380000114440918,9.372699737548828,12.465277671813965,5.0,17.0,0,3433
M,local,local,C,private,4.0,2.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,9.333333015441895,8.0,11.380000114440918,8.0,11.380000114440918,8.0,11.380000114440918,9.372699737548828,12.465277671813965,5.0,17.0,0,3433
M,local,local,C,private,12.0,0.0,0,6.0,12.0,12.0,2.0,3.6666667461395264,1.0,11.0,40.6,2.430000066757202,4.170000076293945,2.430000066757202,4.170000076293945,2.430000066757202,4.170000076293945,2.9429500102996826,49.282066345214844,0.0,21.0,0,4843
M,local,local,C,private,12.0,0.0,0,6.0,12.0,12.0,2.0,3.6666667461395264,1.0,11.0,36.58333206176758,2.430000066757202,4.170000076293945,2.430000066757202,4.170000076293945,2.430000066757202,19.5,2.9429500102996826,49.282066345214844,0.0,21.0,0,4843
M,local,local,S,private,12.0,0.0,1,6.0,12.0,12.0,2.0,3.6666667461395264,3.9,11.0,36.58333206176758,2.430000066757202,4.170000076293945,2.430000066757202,4.170000076293945,2.430000066757202,4.170000076293945,2.9429500102996826,49.282066345214844,0.0,21.0,0,4843
M,local,foreign,S,private,12.0,0.0,0,6.0,12.0,12.0,2.0,3.6666667461395264,1.0,11.0,36.58333206176758,2.5000000000000004,4.170000076293945,2.430000066757202,4.170000076293945,2.430000066757202,4.170000076293945,2.9429500102996826,49.282066345214844,0.0,21.0,0,4843
M,local,local,S,private,12.0,0.0,1,6.0,12.0,12.0,2.0,3.6666667461395264,5.2,11.0,36.58333206176758,2.430000066757202,4.170000076293945,2.430000066757202,4.170000076293945,2.430000066757202,4.170000076293945,2.9429500102996826,49.282066345214844,0.0,21.0,0,4843
M,local,local,S,public,13.0,66.0,1,0.0,66.0,79.0,1.0,3.4918768405914307,1.5810126066207886,5.0,13.781442642211914,1.5,13.972941398620605,11.9399995803833,13.766176223754883,12.9399995803833,12.9399995803833,12.828614234924316,13.62894058227539,220.0,23.0,0,14654
M,local,local,C,public,13.0,66.0,0,0.0,66.0,79.0,1.0,3.4918768405914307,1.5810126066207886,10.0,13.781442642211914,12.138381958007812,13.972941398620605,11.9399995803833,13.766176223754883,12.9399995803833,12.9399995803833,12.828614234924316,13.62894058227539,220.0,23.0,0,14654
M,local,local,S,public,13.0,66.0,1,0.0,66.0,79.0,1.0,3.4918768405914307,2.8,5.0,13.781442642211914,12.138381958007812,13.972941398620605,11.9399995803833,13.766176223754883,12.9399995803833,12.9399995803833,12.828614234924316,13.62894058227539,220.0,23.0,0,14654
M,local,local,S,public,13.0,66.0,2,0.0,66.0,79.0,1.0,3.4918768405914307,1.5810126066207886,5.0,13.781442642211914,12.138381958007812,13.972941398620605,11.9399995803833,13.766176223754883,12.9399995803833,12.9399995803833,12.828614234924316,13.62894058227539,1.0,23.0,0,14654
M,local,local,S,public,13.0,66.0,1,0.0,66.0,79.0,1.0,3.4918768405914307,1.5810126066207886,5.0,13.781442642211914,12.138381958007812,13.972941398620605,4.8,13.766176223754883,12.9399995803833,12.9399995803833,12.828614234924316,13.62894058227539,220.0,23.0,0,14654
M,foreign,local,S,public,7.0,0.0,0,0.0,6.0,7.0,1.0,3.857142925262451,1.0,0.0,0.0,5.585000038146973,8.720000267028809,5.585000038146973,8.720000267028809,5.585000038146973,8.720000267028809,7.355500221252441,0.0,108.0,17.0,1,41014
M,foreign,local,S,public,7.0,0.0,0,0.0,6.0,7.0,1.0,3.857142925262451,1.0,17.0,0.0,5.585000038146973,8.720000267028809,5.585000038146973,8.720000267028809,5.585000038146973,8.720000267028809,7.355500221252441,0.0,0.0,17.0,1,41014
M,foreign,local,S,public,7.0,0.0,0,0.0,6.0,7.0,1.0,3.857142925262451,1.0,0.0,0.0,5.585000038146973,8.720000267028809,2.7,8.720000267028809,5.585000038146973,8.720000267028809,7.355500221252441,0.0,0.0,17.0,1,41014
M,foreign,local,S,public,7.0,0.0,0,0.0,6.0,7.0,1.0,3.857142925262451,1.0,0.0,0.0,5.585000038146973,8.720000267028809,5.585000038146973,8.720000267028809,17.3,8.720000267028809,7.355500221252441,0.0,0.0,17.0,1,41014
M,foreign,local,S,public,7.0,0.0,0,0.0,6.0,7.0,1.0,3.857142925262451,1.0,0.0,0.0,10.0,8.720000267028809,5.585000038146973,8.720000267028809,5.585000038146973,8.720000267028809,7.355500221252441,0.0,0.0,17.0,1,41014
M,foreign,local,S,private,5.0,1.0,1,0.0,55.0,6.0,1.0,3.6666667461395264,1.0,0.0,3.8333332538604736,8.532500267028809,10.012499809265137,8.532500267028809,10.012499809265137,8.532500267028809,10.012499809265137,8.992300033569336,5.228758335113525,2.0,18.0,0,3770
M,foreign,foreign,S,private,5.0,41.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,3.8333332538604736,8.532500267028809,10.012499809265137,8.532500267028809,10.012499809265137,8.532500267028809,10.012499809265137,8.992300033569336,5.228758335113525,2.0,18.0,0,3770
F,foreign,local,S,private,5.0,1.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,3.8333332538604736,8.532500267028809,10.012499809265137,8.532500267028809,10.012499809265137,8.532500267028809,10.012499809265137,8.992300033569336,5.228758335113525,2.0,18.0,0,3770
M,foreign,foreign,S,private,5.0,1.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,3.8333332538604736,8.532500267028809,10.012499809265137,8.532500267028809,7.3,8.532500267028809,10.012499809265137,8.992300033569336,5.228758335113525,2.0,18.0,0,3770
M,foreign,local,S,private,5.0,1.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,55.4,8.532500267028809,10.012499809265137,8.532500267028809,10.012499809265137,8.532500267028809,10.012499809265137,8.992300033569336,5.228758335113525,2.0,18.0,0,3770
M,local,local,C,public,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,54.83333206176758,0.0,0.2849999964237213,0.0,0.2849999964237213,0.0,9.9,0.2736000120639801,66.66666412353516,0.0,23.0,0,8871
M,local,local,S,public,6.0,0.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,54.83333206176758,0.0,0.2849999964237213,0.0,0.2849999964237213,0.0,0.2849999964237213,15.5,66.66666412353516,0.0,23.0,0,8871
M,local,local,S,public,6.0,0.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,4.1,6.0,54.83333206176758,0.0,0.2849999964237213,0.0,0.2849999964237213,0.0,0.2849999964237213,0.2736000120639801,66.66666412353516,0.0,23.0,0,8871
M,local,foreign,S,public,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,62.0,0.0,0.2849999964237213,0.0,0.2849999964237213,0.0,0.2849999964237213,0.2736000120639801,66.66666412353516,0.0,23.0,0,8871
