SEXO,PROCEDENCIA,RESIDENCIA,ESTADO_CIVIL,TIPO_COLEGIO,JALADOS,APROBADOS,BECA_VIGENTE,CANT_RESERVAS,COD_CURSO,COD_GRUPO,COD_PLAN,CREDITOS,EFICIENCIA_SEMESTRES,EXCESO_INASISTENCIA,HRS_INASISTENCIA,Q1_Nota_S,Q3_Nota_S,Q1_Obligatorio_S,Q3_Obligatorio_S,Q1_Electivo_S,Q3_Electivo_S,PONDERADO,PRCTJE_INASISTENCIA_CURSO,AVANCE_CREDITOS,AGE,Dropout,COD_PERSONA
M,local,local,S,private,5.0,9.0,1,0.0,10.0,14.0,3.0,3.816666603088379,4.0,0.0,1.7166666984558105,11.0756254196167,12.8125,11.036250114440918,12.216875076293945,13.199999809265137,13.199999809265137,11.392192840576172,2.738095283508301,30.0,18.0,0,22985
M,local,local,S,private,5.0,9.0,1,0.0,10.0,14.0,1.0,3.816666603088379,4.0,0.0,1.7166666984558105,11.0756254196167,17.6,11.036250114440918,12.216875076293945,13.199999809265137,13.199999809265137,11.392192840576172,2.738095283508301,30.0,18.0,0,22985
M,local,local,S,private,5.0,9.0,1,0.0,10.0,14.0,1.0,3.816666603088379,4.0,0.0,1.7166666984558105,11.0756254196167,12.8125,11.036250114440918,2.6,13.199999809265137,13.199999809265137,11.392192840576172,2.738095283508301,30.0,18.0,0,22985
M,local,local,S,private,5.0,9.0,1,0.0,10.0,14.0,1.0,3.816666603088379,4.0,0.0,1.7166666984558105,11.0756254196167,12.8125,11.036250114440918,12.216875076293945,13.199999809265137,12.4,11.392192840576172,2.738095283508301,30.0,18.0,0,22985
F,local,local,S,private,5.0,9.0,2,0.0,10.0,14.0,1.0,3.816666603088379,4.0,0.0,1.7166666984558105,11.0756254196167,12.8125,11.036250114440918,12.216875076293945,13.199999809265137,13.199999809265137,11.392192840576172,2.738095283508301,30.0,18.0,0,22985
M,local,local,S,public,9.0,65.0,1,0.0,66.0,74.0,1.0,3.3739583492279053,1.5046546459197998,2.0,7.180208206176758,12.556718826293945,14.551405906677246,12.54281234741211,14.359999656677246,12.945833206176758,12.9975004196167,13.20676326751709,10.074475288391113,217.0,23.0,0,22988
M,local,local,S,private,9.0,65.0,1,0.0,66.0,74.0,1.0,3.3739583492279053,1.5046546459197998,2.0,7.180208206176758,12.556718826293945,14.551405906677246,12.54281234741211,14.359999656677246,12.945833206176758,12.9975004196167,13.20676326751709,68.5,217.0,23.0,0,22988
M,local,local,S,private,9.0,61.0,1,0.0,66.0,74.0,1.0,3.3739583492279053,1.5046546459197998,2.0,7.180208206176758,12.556718826293945,14.551405906677246,12.54281234741211,14.359999656677246,12.945833206176758,12.9975004196167,13.20676326751709,10.074475288391113,217.0,23.0,0,22988
M,local,local,S,private,9.0,65.0,1,0.0,66.0,74.0,1.0,3.3739583492279053,1.5046546459197998,2.0,7.180208206176758,12.556718826293945,14.551405906677246,12.54281234741211,14.359999656677246,12.945833206176758,0.4,13.20676326751709,10.074475288391113,217.0,23.0,0,22988
M,local,local,S,private,9.0,65.0,2,0.0,66.0,74.0,1.0,3.3739583492279053,1.5046546459197998,2.0,7.180208206176758,12.599999999999998,14.551405906677246,12.54281234741211,14.359999656677246,12.945833206176758,12.9975004196167,13.20676326751709,10.074475288391113,217.0,23.0,0,22988
M,local,foreign,S,private,7.0,5.0,2,12.0,9.0,12.0,1.0,3.6388888359069824,3.0,2.0,12.472222328186035,6.613333225250244,12.330833435058594,6.565833568572998,10.511666297912598,15.130000114440918,15.130000114440918,8.827516555786133,16.40114402770996,15.0,18.0,0,23074
F,local,local,S,private,7.0,5.0,2,12.0,9.0,12.0,1.0,3.6388888359069824,3.0,2.0,12.472222328186035,6.613333225250244,12.330833435058594,6.565833568572998,10.511666297912598,15.130000114440918,15.130000114440918,8.827516555786133,16.40114402770996,15.0,18.0,0,23074
M,local,local,S,private,7.0,5.0,2,12.0,9.0,12.0,1.0,3.6388888359069824,3.0,2.0,12.472222328186035,6.613333225250244,12.330833435058594,6.565833568572998,10.511666297912598,11.2,15.130000114440918,8.827516555786133,16.40114402770996,15.0,18.0,0,23074
M,local,local,S,private,7.0,5.0,1,12.0,9.0,12.0,1.0,3.6388888359069824,3.0,2.0,12.472222328186035,6.613333225250244,12.330833435058594,6.565833568572998,12.2,15.130000114440918,15.130000114440918,8.827516555786133,16.40114402770996,15.0,18.0,0,23074
M,local,local,S,private,7.0,5.0,2,12.0,9.0,81.0,1.0,3.6388888359069824,3.0,2.0,12.472222328186035,6.613333225250244,12.330833435058594,6.565833568572998,10.511666297912598,15.130000114440918,15.130000114440918,8.827516555786133,16.40114402770996,15.0,18.0,0,23074
M,foreign,local,S,private,6.0,0.0,2,0.0,6.0,6.0,3.0,3.5,1.0,3.0,27.16666603088379,7.997499942779541,8.739999771118164,7.929999828338623,8.319999694824219,9.199999809265137,9.199999809265137,7.988999843597412,32.67973709106445,0.0,28.0,0,23102
M,foreign,local,S,private,6.0,0.0,1,0.0,6.0,6.0,1.0,3.5,1.0,3.0,27.16666603088379,7.997499942779541,8.739999771118164,7.929999828338623,8.319999694824219,9.199999809265137,9.199999809265137,7.988999843597412,32.67973709106445,0.0,21.0,0,23102
M,foreign,local,S,private,6.0,0.0,1,0.0,6.0,6.0,1.0,3.5,1.0,3.0,27.16666603088379,7.997499942779541,8.739999771118164,7.929999828338623,8.319999694824219,9.199999809265137,9.199999809265137,7.988999843597412,32.67973709106445,0.0,40.0,0,23102
M,foreign,local,S,private,6.0,0.0,1,0.0,6.0,6.0,1.0,3.5,1.0,3.0,27.16666603088379,7.997499942779541,8.739999771118164,7.929999828338623,8.319999694824219,9.199999809265137,9.199999809265137,7.988999843597412,32.67973709106445,192.0,28.0,0,23102
M,foreign,local,S,private,6.0,0.0,1,0.0,6.0,6.0,1.0,3.5,1.0,3.0,27.16666603088379,7.997499942779541,8.739999771118164,7.929999828338623,8.319999694824219,9.199999809265137,9.199999809265137,4.5,32.67973709106445,0.0,28.0,0,23102
M,local,local,S,private,9.0,5.0,2,0.0,8.0,14.0,1.0,3.1797199,3.0,1.0,6.111111164093018,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,8.517985343933105,7.65056037902832,15.0,18.0,0,23113
M,local,local,S,private,9.0,5.0,1,0.0,8.0,14.0,1.0,3.777777671813965,3.0,1.0,6.111111164093018,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,8.517985343933105,7.65056037902832,15.0,18.0,0,23113
M,local,local,S,private,9.0,27.0,1,0.0,8.0,14.0,1.0,3.777777671813965,3.0,1.0,6.111111164093018,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,8.517985343933105,7.65056037902832,15.0,18.0,0,23113
M,local,local,S,private,9.0,5.0,2,0.0,8.0,14.0,1.0,3.777777671813965,3.0,1.0,6.111111164093018,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,8.517985343933105,7.65056037902832,75.0,18.0,0,23113
M,local,local,S,private,9.0,5.0,1,0.0,8.0,14.0,1.0,3.2424586,3.0,1.0,6.111111164093018,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,6.8441667556762695,11.964166641235352,8.517985343933105,7.65056037902832,15.0,18.0,0,23113
M,local,local,S,private,1.0,1.0,1,0.0,2.0,2.0,1.0,4.0,1.0,1.0,37.5,5.34499979019165,10.975000381469727,5.34499979019165,10.975000381469727,5.34499979019165,1.0,6.752500057220459,35.41666793823242,3.0,18.0,0,23146
M,local,local,S,private,1.0,1.0,1,0.0,55.0,2.0,1.0,4.0,1.0,1.0,37.5,5.34499979019165,10.975000381469727,5.34499979019165,10.975000381469727,5.34499979019165,10.975000381469727,6.752500057220459,35.41666793823242,3.0,18.0,0,23146
F,local,local,S,private,1.0,1.0,1,0.0,2.0,2.0,1.0,4.0,1.0,1.0,37.5,5.34499979019165,10.975000381469727,5.34499979019165,10.975000381469727,5.34499979019165,10.975000381469727,6.752500057220459,35.41666793823242,3.0,18.0,0,23146
M,local,local,S,private,1.0,1.0,2,0.0,2.0,2.0,1.0,4.0,1.0,1.0,37.5,5.34499979019165,10.975000381469727,5.34499979019165,10.975000381469727,15.6,10.975000381469727,6.752500057220459,35.41666793823242,3.0,18.0,0,23146
M,local,local,S,private,1.0,1.0,1,0.0,2.0,2.0,1.0,4.6941093,1.0,1.0,37.5,5.34499979019165,10.975000381469727,5.34499979019165,10.975000381469727,5.34499979019165,10.975000381469727,6.752500057220459,35.41666793823242,3.0,18.0,0,23146
M,local,local,S,public,9.0,17.0,1,0.0,18.0,26.0,1.0,3.5793650150299072,3.0,2.0,7.866666793823242,11.723333358764648,5.9,11.467916488647461,13.222916603088379,10.956666946411133,10.956666946411133,11.96328067779541,10.203619956970215,57.0,19.0,0,23163
M,local,local,S,public,9.0,17.0,2,0.0,18.0,26.0,1.0,4.7285342,3.0,2.0,7.866666793823242,11.723333358764648,13.56291675567627,11.467916488647461,13.222916603088379,10.956666946411133,10.956666946411133,11.96328067779541,10.203619956970215,57.0,19.0,0,23163
M,local,local,S,public,9.0,17.0,2,0.0,18.0,26.0,1.0,3.5793650150299072,3.0,2.0,7.866666793823242,11.723333358764648,13.56291675567627,11.467916488647461,13.222916603088379,10.956666946411133,10.956666946411133,11.96328067779541,10.203619956970215,57.0,31.0,0,23163
M,local,local,S,public,9.0,17.0,2,0.0,18.0,26.0,1.0,3.5793650150299072,3.0,2.0,7.866666793823242,11.723333358764648,13.56291675567627,11.467916488647461,13.222916603088379,10.956666946411133,10.956666946411133,11.96328067779541,10.203619956970215,193.0,19.0,0,23163
M,local,local,S,public,9.0,29.0,2,0.0,18.0,26.0,1.0,3.5793650150299072,3.0,2.0,7.866666793823242,11.723333358764648,13.56291675567627,11.467916488647461,13.222916603088379,10.956666946411133,10.956666946411133,11.96328067779541,10.203619956970215,57.0,19.0,0,23163
M,foreign,local,S,private,12.0,17.0,1,0.0,21.0,29.0,2.0,3.8145833015441895,8.5,0.0,8.083333015441895,9.826250076293945,12.473125457763672,9.752187728881836,12.140000343322754,14.295000076293945,14.295000076293945,10.28832721710205,9.080459594726562,58.0,20.0,0,23165
M,foreign,local,S,private,12.0,17.0,1,0.0,21.0,29.0,2.0,3.8145833015441895,2.0862069129943848,5.0,8.083333015441895,9.826250076293945,12.473125457763672,9.752187728881836,12.140000343322754,14.295000076293945,14.295000076293945,10.28832721710205,9.080459594726562,58.0,20.0,0,23165
M,foreign,local,S,private,12.0,17.0,2,0.0,21.0,29.0,2.0,3.8145833015441895,2.0862069129943848,0.0,8.083333015441895,9.8,12.473125457763672,9.752187728881836,12.140000343322754,14.295000076293945,14.295000076293945,10.28832721710205,9.080459594726562,58.0,20.0,0,23165
M,foreign,local,S,private,12.0,17.0,2,0.0,21.0,29.0,3.0,3.8145833015441895,2.0862069129943848,0.0,8.083333015441895,9.826250076293945,12.473125457763672,9.752187728881836,12.140000343322754,14.295000076293945,14.295000076293945,10.28832721710205,9.080459594726562,58.0,20.0,0,23165
M,foreign,local,S,private,12.0,17.0,1,0.0,21.0,29.0,2.0,3.8145833015441895,2.0862069129943848,0.0,8.083333015441895,9.826250076293945,12.473125457763672,9.752187728881836,12.140000343322754,14.295000076293945,14.295000076293945,0.7,9.080459594726562,58.0,20.0,0,23165
F,local,local,S,private,6.0,1.0,1,0.0,6.0,7.0,1.0,3.3333332538604736,2.0,0.0,6.916666507720947,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,8.691314697265625,70.0,3.0,17.0,0,23187
F,local,local,S,private,6.0,1.0,2,0.0,6.0,7.0,1.0,3.3333332538604736,2.0,0.0,6.916666507720947,10.481249809265137,12.677499771118164,10.481249809265137,12.600000000000001,10.481249809265137,12.677499771118164,8.691314697265625,8.011204719543457,3.0,17.0,0,23187
F,local,local,S,private,6.0,1.0,1,0.0,6.0,7.0,1.0,3.3333332538604736,2.0,0.0,16.4,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,8.691314697265625,8.011204719543457,3.0,17.0,0,23187
F,local,local,S,private,6.0,1.0,1,0.0,6.0,69.0,1.0,3.3333332538604736,2.0,0.0,6.916666507720947,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,8.691314697265625,8.011204719543457,3.0,17.0,0,23187
F,local,local,S,private,6.0,1.0,1,0.0,73.0,7.0,1.0,3.3333332538604736,2.0,0.0,6.916666507720947,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,8.691314697265625,8.011204719543457,3.0,17.0,0,23187
M,foreign,foreign,S,private,19.0,4.0,1,0.0,9.0,10.0,1.0,3.4000000953674316,2.0,1.0,16.5,5.784999847412109,11.984999656677246,5.611249923706055,11.8725004196167,18.079999923706055,18.079999923706055,8.62814998626709,19.705883026123047,11.0,21.0,0,23239
M,foreign,foreign,S,private,6.0,4.0,1,0.0,9.0,10.0,1.0,3.4000000953674316,2.0,8.0,16.5,5.784999847412109,11.984999656677246,5.611249923706055,11.8725004196167,18.079999923706055,18.079999923706055,8.62814998626709,19.705883026123047,11.0,21.0,0,23239
M,foreign,foreign,S,private,6.0,4.0,1,0.0,9.0,10.0,4.0,3.4000000953674316,2.0,1.0,16.5,5.784999847412109,11.984999656677246,5.611249923706055,11.8725004196167,18.079999923706055,18.079999923706055,8.62814998626709,19.705883026123047,11.0,21.0,0,23239
M,foreign,foreign,C,private,48.0,4.0,0,0.0,9.0,10.0,1.0,3.4000000953674316,2.0,1.0,16.5,5.784999847412109,11.984999656677246,5.611249923706055,11.8725004196167,18.079999923706055,18.079999923706055,8.62814998626709,19.705883026123047,11.0,21.0,0,23239
M,foreign,foreign,S,private,6.0,4.0,2,0.0,9.0,10.0,1.0,3.4000000953674316,2.0,1.0,16.5,5.784999847412109,11.984999656677246,5.611249923706055,11.8725004196167,5.0,18.079999923706055,8.62814998626709,19.705883026123047,11.0,21.0,0,23239
M,foreign,foreign,C,private,16.0,27.0,0,8.0,30.0,43.0,2.0,3.6089744567871094,8.0,5.0,14.969230651855469,8.295000076293945,11.599230766296387,7.733846187591553,10.27750015258789,15.777999877929688,15.777999877929688,9.834044456481934,14.654582977294922,87.0,23.0,0,23262
F,foreign,foreign,S,private,16.0,27.0,1,8.0,30.0,43.0,2.0,3.6089744567871094,2.8992247581481934,5.0,14.969230651855469,8.295000076293945,11.599230766296387,7.733846187591553,10.27750015258789,15.777999877929688,15.777999877929688,9.834044456481934,14.654582977294922,87.0,23.0,0,23262
M,foreign,foreign,C,private,16.0,27.0,0,8.0,30.0,43.0,2.0,3.6089744567871094,2.8992247581481934,5.0,14.969230651855469,8.295000076293945,11.599230766296387,7.733846187591553,15.0,15.777999877929688,15.777999877929688,9.834044456481934,14.654582977294922,87.0,23.0,0,23262
M,foreign,foreign,C,private,16.0,27.0,0,8.0,30.0,43.0,2.0,3.6089744567871094,1.6,5.0,14.969230651855469,8.295000076293945,11.599230766296387,7.733846187591553,10.27750015258789,15.777999877929688,15.777999877929688,9.834044456481934,14.654582977294922,87.0,23.0,0,23262
M,foreign,foreign,C,private,16.0,27.0,0,8.0,30.0,43.0,2.0,2.9838461,2.8992247581481934,5.0,14.969230651855469,8.295000076293945,11.599230766296387,7.733846187591553,10.27750015258789,15.777999877929688,15.777999877929688,9.834044456481934,14.654582977294922,87.0,23.0,0,23262
M,foreign,local,S,public,5.0,9.0,2,0.0,11.0,14.0,1.0,3.777777671813965,3.0,0.0,3.8333332538604736,12.259166717529297,14.050833702087402,12.239999771118164,13.880833625793457,14.0,14.0,11.781700134277344,5.427170753479004,30.0,17.0,0,23312
M,local,local,S,public,5.0,9.0,1,0.0,11.0,66.0,1.0,3.777777671813965,3.0,0.0,3.8333332538604736,12.259166717529297,14.050833702087402,12.239999771118164,13.880833625793457,14.0,14.0,11.781700134277344,5.427170753479004,30.0,17.0,0,23312
M,local,local,S,public,5.0,9.0,1,0.0,11.0,14.0,1.0,3.777777671813965,3.0,0.0,3.8333332538604736,12.259166717529297,14.050833702087402,12.239999771118164,13.880833625793457,14.0,14.0,11.781700134277344,5.427170753479004,30.0,30.0,0,23312
M,local,local,S,public,5.0,9.0,1,0.0,11.0,14.0,1.0,3.777777671813965,3.0,0.0,3.8333332538604736,12.259166717529297,14.050833702087402,16.3,13.880833625793457,14.0,14.0,11.781700134277344,5.427170753479004,30.0,17.0,0,23312
M,local,local,S,public,5.0,9.0,2,0.0,11.0,14.0,1.0,3.777777671813965,3.0,0.0,3.8333332538604736,12.259166717529297,14.050833702087402,12.239999771118164,13.880833625793457,4.6,14.0,11.781700134277344,5.427170753479004,30.0,17.0,0,23312
M,local,local,S,private,4.0,6.0,2,2.0,8.0,10.0,2.0,3.3888888359069824,1.7999999523162842,0.0,5.333333492279053,17.9,12.134166717529297,9.810832977294922,10.829166412353516,11.020000457763672,11.020000457763672,10.910599708557129,6.078431606292725,21.0,21.0,0,23315
M,local,local,S,private,4.0,17.0,1,2.0,8.0,10.0,2.0,3.3888888359069824,1.7999999523162842,0.0,5.333333492279053,10.245833396911621,12.134166717529297,9.810832977294922,10.829166412353516,11.020000457763672,11.020000457763672,10.910599708557129,6.078431606292725,21.0,21.0,0,23315
M,local,local,S,private,4.0,16.0,2,2.0,8.0,10.0,2.0,3.3888888359069824,1.7999999523162842,0.0,5.333333492279053,10.245833396911621,12.134166717529297,9.810832977294922,10.829166412353516,11.020000457763672,11.020000457763672,10.910599708557129,6.078431606292725,21.0,21.0,0,23315
M,local,local,S,private,4.0,6.0,1,2.0,8.0,10.0,2.0,3.3888888359069824,1.7999999523162842,0.0,5.333333492279053,10.245833396911621,12.134166717529297,9.810832977294922,10.829166412353516,11.020000457763672,11.020000457763672,18.5,6.078431606292725,21.0,21.0,0,23315
M,local,local,S,private,52.0,6.0,2,2.0,8.0,10.0,2.0,3.3888888359069824,1.7999999523162842,0.0,5.333333492279053,10.245833396911621,12.134166717529297,9.810832977294922,10.829166412353516,11.020000457763672,11.020000457763672,10.910599708557129,6.078431606292725,21.0,21.0,0,23315
M,foreign,local,S,public,20.0,7.0,2,12.0,16.0,27.0,2.0,3.5466666221618652,9.1,9.0,20.913333892822266,4.748499870300293,9.944000244140625,4.453499794006348,9.65149974822998,13.600000381469727,13.600000381469727,6.09352970123291,25.199708938598633,20.0,22.0,0,23372
M,foreign,local,S,public,20.0,7.0,1,12.0,16.0,27.0,2.0,3.5466666221618652,2.555555582046509,11.0,20.913333892822266,4.748499870300293,9.944000244140625,4.453499794006348,9.65149974822998,13.600000381469727,13.600000381469727,6.09352970123291,25.199708938598633,20.0,22.0,0,23372
M,foreign,foreign,S,public,20.0,7.0,1,12.0,16.0,27.0,2.0,3.5466666221618652,2.555555582046509,9.0,20.913333892822266,4.748499870300293,9.944000244140625,4.453499794006348,9.65149974822998,13.600000381469727,13.600000381469727,6.09352970123291,25.199708938598633,20.0,22.0,0,23372
M,foreign,foreign,C,public,20.0,7.0,0,12.0,16.0,27.0,2.0,3.5466666221618652,2.555555582046509,9.0,20.913333892822266,4.748499870300293,9.944000244140625,4.453499794006348,9.65149974822998,13.600000381469727,13.600000381469727,6.09352970123291,25.199708938598633,20.0,22.0,0,23372
M,foreign,local,S,public,20.0,7.0,2,12.0,16.0,27.0,2.0,3.5466666221618652,2.555555582046509,9.0,20.913333892822266,4.748499870300293,9.944000244140625,12.5,9.65149974822998,13.600000381469727,13.600000381469727,6.09352970123291,25.199708938598633,20.0,22.0,0,23372
M,local,foreign,S,public,12.0,7.0,1,0.0,10.0,19.0,1.0,3.5,6.0,6.0,26.44444465637207,7.832916736602783,11.18708324432373,7.803333282470703,10.522083282470703,12.800000190734863,12.800000190734863,7.981168270111084,33.19401550292969,22.0,22.0,0,23380
M,local,local,S,public,12.0,7.0,2,0.0,10.0,19.0,1.0,3.5,6.0,6.0,26.44444465637207,7.832916736602783,3.3,7.803333282470703,10.522083282470703,12.800000190734863,12.800000190734863,7.981168270111084,33.19401550292969,22.0,22.0,0,23380
M,local,local,S,public,12.0,55.0,1,0.0,10.0,19.0,1.0,3.5,6.0,6.0,26.44444465637207,7.832916736602783,11.18708324432373,7.803333282470703,10.522083282470703,12.800000190734863,12.800000190734863,7.981168270111084,33.19401550292969,22.0,22.0,0,23380
M,local,local,S,public,12.0,7.0,2,0.0,10.0,19.0,1.0,3.5,6.0,6.0,26.44444465637207,7.832916736602783,11.18708324432373,3.6,10.522083282470703,12.800000190734863,12.800000190734863,7.981168270111084,33.19401550292969,22.0,22.0,0,23380
M,local,local,S,public,12.0,7.0,1,0.0,10.0,19.0,1.0,3.5,6.0,6.0,26.44444465637207,7.832916736602783,11.18708324432373,7.803333282470703,10.522083282470703,12.800000190734863,12.800000190734863,7.981168270111084,33.19401550292969,260.0,22.0,0,23380
M,local,local,S,private,11.0,16.0,2,0.0,18.0,27.0,1.0,3.607142925262451,3.5,4.0,13.066666603088379,9.042142868041992,13.089285850524902,8.97249984741211,12.635000228881836,15.3100004196167,15.3100004196167,11.3,15.77705192565918,54.0,20.0,0,23384
M,local,local,S,private,11.0,16.0,2,0.0,18.0,27.0,1.0,3.607142925262451,3.5,4.0,13.066666603088379,9.042142868041992,13.089285850524902,8.97249984741211,12.635000228881836,15.3100004196167,15.3100004196167,10.375503540039062,15.77705192565918,54.0,20.0,0,23384
M,local,local,S,private,11.0,16.0,2,0.0,18.0,27.0,1.0,3.607142925262451,3.5,4.0,13.066666603088379,18.4,13.089285850524902,8.97249984741211,12.635000228881836,15.3100004196167,15.3100004196167,10.375503540039062,15.77705192565918,54.0,20.0,0,23384
M,local,local,S,private,11.0,16.0,2,0.0,18.0,27.0,1.0,3.607142925262451,3.5,4.0,13.066666603088379,9.042142868041992,13.089285850524902,8.97249984741211,12.635000228881836,11.2,15.3100004196167,10.375503540039062,15.77705192565918,54.0,20.0,0,23384
M,local,local,S,private,11.0,16.0,2,0.0,18.0,27.0,1.0,3.607142925262451,3.5,16.0,13.066666603088379,9.042142868041992,13.089285850524902,8.97249984741211,12.635000228881836,15.3100004196167,15.3100004196167,10.375503540039062,15.77705192565918,54.0,20.0,0,23384
F,foreign,local,S,public,12.0,2.0,1,0.0,7.0,14.0,4.0,3.7666666507720947,4.0,5.0,24.558332443237305,5.137499809265137,8.078125,5.137499809265137,8.078125,5.137499809265137,8.078125,6.084542751312256,28.2633056640625,6.0,17.0,0,23499
F,foreign,local,S,public,12.0,2.0,2,0.0,7.0,14.0,1.0,2.4425045,4.0,5.0,24.558332443237305,5.137499809265137,8.078125,5.137499809265137,8.078125,5.137499809265137,8.078125,6.084542751312256,28.2633056640625,6.0,17.0,0,23499
F,foreign,local,S,public,12.0,2.0,1,0.0,7.0,14.0,1.0,3.7666666507720947,4.0,27.0,24.558332443237305,5.137499809265137,8.078125,5.137499809265137,8.078125,5.137499809265137,8.078125,6.084542751312256,28.2633056640625,6.0,17.0,0,23499
F,foreign,local,S,public,12.0,2.0,2,0.0,7.0,14.0,1.0,3.7666666507720947,4.0,5.0,24.558332443237305,5.137499809265137,8.078125,5.137499809265137,8.078125,5.137499809265137,8.078125,6.084542751312256,28.2633056640625,6.0,17.0,0,23499
F,foreign,local,S,public,12.0,2.0,2,0.0,7.0,14.0,1.0,3.7666666507720947,8.8,5.0,24.558332443237305,5.137499809265137,8.078125,5.137499809265137,8.078125,5.137499809265137,8.078125,6.084542751312256,28.2633056640625,6.0,17.0,0,23499
M,local,local,S,private,1.0,0.0,1,1.0,1.0,1.0,1.0,4.2690898,1.0,1.0,64.0,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,88.88888549804688,0.0,18.0,0,23500
M,local,local,S,private,1.0,0.0,1,1.0,1.0,1.0,1.0,5.0,4.5,1.0,64.0,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,88.88888549804688,0.0,18.0,0,23500
M,local,local,S,private,1.0,0.0,1,1.0,1.0,1.0,1.0,5.0,1.0,1.0,29.2,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,88.88888549804688,0.0,18.0,0,23500
M,local,local,S,private,1.0,0.0,2,1.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,88.88888549804688,0.0,18.0,0,23500
M,local,local,S,private,1.0,0.0,1,1.0,1.0,1.0,1.0,5.0,1.0,1.0,64.0,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,88.88888549804688,121.0,18.0,0,23500
M,local,local,S,public,16.0,13.0,2,0.0,17.0,29.0,1.0,3.4166667461395264,3.0,20.0,13.75,10.36791706085205,12.727916717529297,10.25291633605957,12.645000457763672,11.103750228881836,11.916250228881836,10.85707950592041,18.42799186706543,45.0,20.0,0,23594
M,local,local,S,public,4.0,13.0,2,0.0,17.0,29.0,1.0,3.4166667461395264,3.0,4.0,13.75,10.36791706085205,12.727916717529297,10.25291633605957,12.645000457763672,11.103750228881836,11.916250228881836,10.85707950592041,18.42799186706543,45.0,20.0,0,23594
M,local,local,S,public,33.0,13.0,1,0.0,17.0,29.0,1.0,3.4166667461395264,3.0,4.0,13.75,10.36791706085205,12.727916717529297,10.25291633605957,12.645000457763672,11.103750228881836,11.916250228881836,10.85707950592041,18.42799186706543,45.0,20.0,0,23594
M,local,local,S,public,16.0,13.0,2,0.0,17.0,29.0,1.0,3.4166667461395264,3.0,4.0,13.75,10.36791706085205,12.727916717529297,10.25291633605957,12.645000457763672,11.103750228881836,11.916250228881836,10.85707950592041,18.399999999999988,45.0,20.0,0,23594
M,local,local,S,private,16.0,13.0,1,0.0,17.0,29.0,1.0,3.4166667461395264,3.0,4.0,13.75,10.36791706085205,12.727916717529297,10.25291633605957,12.645000457763672,11.103750228881836,11.916250228881836,10.85707950592041,18.42799186706543,45.0,20.0,0,23594
M,local,local,S,private,5.0,2.0,2,0.0,6.0,7.0,1.0,3.3333332538604736,2.0,0.0,0.8333333134651184,17.0,12.186249732971191,11.226249694824219,12.186249732971191,11.226249694824219,12.186249732971191,9.695828437805176,1.5406162738800049,6.0,19.0,0,23603
M,local,local,S,private,5.0,2.0,2,0.0,6.0,7.0,1.0,3.3333332538604736,2.0,0.0,0.8333333134651184,3.2,12.186249732971191,11.226249694824219,12.186249732971191,11.226249694824219,12.186249732971191,9.695828437805176,1.5406162738800049,6.0,19.0,0,23603
M,local,local,S,private,5.0,2.0,2,0.0,6.0,7.0,1.0,3.3333332538604736,2.0,0.0,0.8333333134651184,11.226249694824219,12.186249732971191,11.226249694824219,12.186249732971191,11.226249694824219,12.186249732971191,9.7,1.5406162738800049,6.0,19.0,0,23603
M,local,local,S,private,5.0,2.0,2,0.0,67.0,7.0,1.0,3.3333332538604736,2.0,0.0,0.8333333134651184,11.226249694824219,12.186249732971191,11.226249694824219,12.186249732971191,11.226249694824219,12.186249732971191,9.695828437805176,1.5406162738800049,6.0,19.0,0,23603
M,local,local,S,private,5.0,2.0,1,0.0,6.0,7.0,1.0,3.3333332538604736,2.0,0.0,0.8333333134651184,11.226249694824219,12.186249732971191,9.3,12.186249732971191,11.226249694824219,12.186249732971191,9.695828437805176,1.5406162738800049,6.0,19.0,0,23603
